year,plot,stake,species,abundance
2007,20,15,Erod cicu,2
2007,20,17,Erod cicu,4
2007,20,17,Erod cicu,4
2007,20,31,Erod cicu,14
2007,20,31,Erod cicu,14
2007,20,33,Erod cicu,10
2007,20,33,Erod cicu,10
2007,20,37,Erod cicu,24
2007,20,37,Erod cicu,24
2007,20,51,Erod cicu,5
2007,20,51,Erod cicu,5
2007,20,53,Erod cicu,7
2007,20,53,Erod cicu,7
2007,20,55,Erod cicu,13
2007,20,55,Erod cicu,13
2007,20,57,Erod cicu,42
2007,20,57,Erod cicu,42
2007,20,71,Erod cicu,12
2007,20,71,Erod cicu,12
2007,20,73,Erod cicu,26
2007,20,73,Erod cicu,26
2007,20,75,Erod cicu,17
2007,20,75,Erod cicu,17
2007,20,77,Erod cicu,16
2007,20,77,Erod cicu,16
2007,21,11,Erod cicu,85
2007,21,11,Erod cicu,85
2007,21,13,Erod cicu,33
2007,21,13,Erod cicu,33
2007,21,15,Erod cicu,50
2007,21,15,Erod cicu,50
2007,21,17,Erod cicu,1
2007,21,17,Erod cicu,1
2007,21,31,Erod cicu,43
2007,21,31,Erod cicu,43
2007,21,33,Erod cicu,45
2007,21,33,Erod cicu,45
2007,21,37,Erod cicu,8
2007,21,37,Erod cicu,8
2007,21,51,Erod cicu,45
2007,21,51,Erod cicu,45
2007,21,53,Erod cicu,21
2007,21,53,Erod cicu,21
2007,21,55,Erod cicu,32
2007,21,55,Erod cicu,32
2007,21,57,Erod cicu,40
2007,21,57,Erod cicu,40
2007,21,71,Erod cicu,40
2007,21,71,Erod cicu,40
2007,21,73,Erod cicu,7
2007,21,73,Erod cicu,7
2007,21,75,Erod cicu,67
2007,21,75,Erod cicu,67
2007,21,77,Erod cicu,62
2007,21,77,Erod cicu,62
2007,22,13,Erod cicu,23
2007,22,13,Erod cicu,23
2007,22,15,Erod cicu,46
2007,22,15,Erod cicu,46
2007,22,17,Erod cicu,25
2007,22,17,Erod cicu,25
2007,22,31,Erod cicu,28
2007,22,31,Erod cicu,28
2007,22,33,Erod cicu,42
2007,22,33,Erod cicu,42
2007,22,35,Erod cicu,89
2007,22,35,Erod cicu,89
2007,22,37,Erod cicu,55
2007,22,37,Erod cicu,55
2007,22,51,Erod cicu,53
2007,22,51,Erod cicu,53
2007,22,53,Erod cicu,57
2007,22,53,Erod cicu,57
2007,22,55,Erod cicu,65
2007,22,55,Erod cicu,65
2007,22,57,Erod cicu,36
2007,22,57,Erod cicu,36
2007,22,71,Erod cicu,66
2007,22,71,Erod cicu,66
2007,22,73,Erod cicu,122
2007,22,73,Erod cicu,122
2007,22,75,Erod cicu,94
2007,22,75,Erod cicu,94
2007,22,77,Erod cicu,17
2007,22,77,Erod cicu,17
2007,23,11,Erod cicu,9
2007,23,11,Erod cicu,9
2007,23,13,Erod cicu,12
2007,23,13,Erod cicu,12
2007,23,15,Erod cicu,84
2007,23,15,Erod cicu,84
2007,23,17,Erod cicu,51
2007,23,17,Erod cicu,51
2007,23,31,Erod cicu,22
2007,23,31,Erod cicu,22
2007,23,33,Erod cicu,32
2007,23,33,Erod cicu,32
2007,23,35,Erod cicu,6
2007,23,35,Erod cicu,6
2007,23,37,Erod cicu,30
2007,23,37,Erod cicu,30
2007,23,53,Erod cicu,15
2007,23,53,Erod cicu,15
2007,23,55,Erod cicu,37
2007,23,55,Erod cicu,37
2007,23,57,Erod cicu,8
2007,23,57,Erod cicu,8
2007,23,71,Erod cicu,42
2007,23,71,Erod cicu,42
2007,23,73,Erod cicu,44
2007,23,73,Erod cicu,44
2007,23,75,Erod cicu,16
2007,23,75,Erod cicu,16
2007,23,77,Erod cicu,29
2007,23,77,Erod cicu,29
2007,24,11,Erod cicu,2
2007,24,11,Erod cicu,2
2007,24,13,Erod cicu,15
2007,24,13,Erod cicu,15
2007,24,15,Erod cicu,12
2007,24,15,Erod cicu,12
2007,24,31,Erod cicu,2
2007,24,31,Erod cicu,2
2007,24,33,Erod cicu,45
2007,24,33,Erod cicu,45
2007,24,37,Erod cicu,10
2007,24,37,Erod cicu,10
2007,24,51,Erod cicu,10
2007,24,51,Erod cicu,10
2007,24,53,Erod cicu,24
2007,24,53,Erod cicu,24
2007,24,55,Erod cicu,4
2007,24,55,Erod cicu,4
2007,24,73,Erod cicu,1
2007,24,73,Erod cicu,1
2007,24,75,Erod cicu,5
2007,24,75,Erod cicu,5
2007,24,77,Erod cicu,7
2007,24,77,Erod cicu,7
2007,10,17,Erod texa,8
2007,23,71,Erod texa,3
2007,23,75,Erod texa,2
2007,4,75,Esch mexi,1
2007,1,57,Gili sinu,1
2007,1,53,Hapl grac,1
2007,1,53,Hapl grac,1
2007,6,71,Hapl grac,1
2007,6,71,Hapl grac,1
2007,8,57,Hapl grac,3
2007,8,57,Hapl grac,3
2007,8,75,Hapl grac,1
2007,8,75,Hapl grac,1
2007,9,11,Hapl grac,2
2007,9,11,Hapl grac,2
2007,9,13,Hapl grac,1
2007,9,13,Hapl grac,1
2007,9,15,Hapl grac,2
2007,9,15,Hapl grac,2
2007,9,17,Hapl grac,1
2007,9,17,Hapl grac,1
2007,9,31,Hapl grac,7
2007,9,31,Hapl grac,7
2007,9,35,Hapl grac,2
2007,9,35,Hapl grac,2
2007,10,31,Hapl grac,1
2007,10,31,Hapl grac,1
2007,10,33,Hapl grac,1
2007,10,33,Hapl grac,1
2007,14,51,Hapl grac,1
2007,14,51,Hapl grac,1
2007,18,51,Hapl grac,2
2007,18,51,Hapl grac,2
2007,18,77,Hapl grac,1
2007,18,77,Hapl grac,1
2007,19,13,Hapl grac,1
2007,19,13,Hapl grac,1
2007,19,53,Hapl grac,1
2007,19,53,Hapl grac,1
2007,20,15,Hapl grac,1
2007,20,15,Hapl grac,1
2007,22,53,Hapl grac,1
2007,22,53,Hapl grac,1
2007,3,71,Lapp redo,1
2007,7,37,Lepi lasi,1
2007,14,57,Lepi lasi,1
2007,24,15,Lepi lasi,1
2007,3,35,Lesq gord,1
2007,4,13,Lesq gord,1
2007,4,15,Lesq gord,2
2007,4,17,Lesq gord,4
2007,4,37,Lesq gord,6
2007,4,57,Lesq gord,2
2007,4,71,Lesq gord,1
2007,4,75,Lesq gord,2
2007,5,17,Lesq gord,1
2007,6,57,Lesq gord,1
2007,7,37,Lesq gord,1
2007,10,15,Lesq gord,2
2007,10,75,Lesq gord,1
2007,10,77,Lesq gord,1
2007,11,33,Lesq gord,2
2007,11,51,Lesq gord,1
2007,11,57,Lesq gord,2
2007,11,75,Lesq gord,1
2007,12,31,Lesq gord,2
2007,12,51,Lesq gord,1
2007,12,53,Lesq gord,1
2007,12,55,Lesq gord,1
2007,12,57,Lesq gord,4
2007,12,71,Lesq gord,1
2007,14,15,Lesq gord,3
2007,15,13,Lesq gord,9
2007,15,15,Lesq gord,1
2007,15,17,Lesq gord,1
2007,15,31,Lesq gord,4
2007,15,55,Lesq gord,1
2007,17,17,Lesq gord,9
2007,17,31,Lesq gord,1
2007,17,57,Lesq gord,1
2007,17,75,Lesq gord,4
2007,17,77,Lesq gord,5
2007,18,57,Lesq gord,2
2007,18,75,Lesq gord,2
2007,19,35,Lesq gord,2
2007,19,57,Lesq gord,1
2007,19,77,Lesq gord,6
2007,20,15,Lesq gord,13
2007,20,17,Lesq gord,1
2007,20,37,Lesq gord,1
2007,21,11,Lesq gord,2
2007,21,13,Lesq gord,1
2007,21,15,Lesq gord,1
2007,21,17,Lesq gord,3
2007,23,15,Lesq gord,1
2007,23,35,Lesq gord,1
2007,24,15,Lesq gord,2
2007,24,33,Lesq gord,4
2007,24,37,Lesq gord,9
2007,24,53,Lesq gord,3
2007,24,55,Lesq gord,1
2007,24,71,Lesq gord,1
2007,24,75,Lesq gord,2
2007,5,53,Lupi cocc,1
2007,14,17,Lupi cocc,1
2007,14,31,Lupi cocc,1
2007,16,51,Lupi cocc,2
2007,17,55,Lupi cocc,1
2007,18,13,Lupi cocc,1
2007,1,11,Nama hisp,1
2007,2,51,Nama hisp,1
2007,8,55,Oeno prim,1
2007,14,17,Oeno prim,1
2007,1,37,Plan purs,1
2007,1,53,Plan purs,1
2007,1,71,Plan purs,2
2007,3,33,Plan purs,1
2007,3,35,Plan purs,1
2007,3,71,Plan purs,1
2007,4,13,Plan purs,1
2007,7,17,Plan purs,1
2007,8,15,Plan purs,1
2007,11,11,Plan purs,1
2007,11,33,Plan purs,1
2007,12,51,Plan purs,1
2007,13,17,Plan purs,1
2007,13,31,Plan purs,1
2007,13,37,Plan purs,4
2007,13,71,Plan purs,1
2007,13,73,Plan purs,1
2007,14,17,Plan purs,1
2007,15,17,Plan purs,12
2007,16,17,Plan purs,1
2007,16,35,Plan purs,1
2007,18,17,Plan purs,1
2007,18,35,Plan purs,1
2007,18,51,Plan purs,3
2007,18,55,Plan purs,1
2007,18,57,Plan purs,38
2007,18,73,Plan purs,8
2007,18,75,Plan purs,1
2007,19,35,Plan purs,2
2007,19,37,Plan purs,2
2007,19,75,Plan purs,2
2007,19,77,Plan purs,2
2007,22,75,Plan purs,1
2007,23,71,Plan purs,1
2007,1,11,Sper echi,2
2007,1,33,Sper echi,2
2007,1,35,Sper echi,1
2007,1,51,Sper echi,1
2007,1,57,Sper echi,1
2007,1,77,Sper echi,1
2007,2,11,Sper echi,2
2007,2,33,Sper echi,1
2007,7,37,Sper echi,1
2007,8,35,Sper echi,1
2007,8,51,Sper echi,3
2007,9,11,Sper echi,1
2007,9,13,Sper echi,1
2007,9,15,Sper echi,3
2007,9,37,Sper echi,1
2007,9,51,Sper echi,1
2007,9,77,Sper echi,9
2007,11,33,Sper echi,1
2007,14,15,Sper echi,1
2007,14,17,Sper echi,1
2007,14,35,Sper echi,2
2007,14,57,Sper echi,2
2007,17,17,Sper echi,1
2007,20,35,Sper echi,1
2007,22,51,Sper echi,2
2007,22,57,Sper echi,1
2007,1,11,Vulp octo,2
2007,1,13,Vulp octo,6
2007,1,15,Vulp octo,1
2007,1,17,Vulp octo,1
2007,1,71,Vulp octo,1
2007,1,77,Vulp octo,3
2007,2,11,Vulp octo,1
2007,2,31,Vulp octo,2
2007,2,35,Vulp octo,1
2007,2,57,Vulp octo,1
2007,6,77,Vulp octo,1
2007,8,15,Vulp octo,1
2007,9,13,Vulp octo,21
2007,9,15,Vulp octo,3
2007,13,35,Vulp octo,1
2007,18,57,Vulp octo,1
2007,22,55,Vulp octo,2
2007,22,77,Vulp octo,1
2008,1,35,Astr nutt,1
2008,1,51,Astr nutt,2
2008,1,53,Astr nutt,1
2008,1,57,Astr nutt,3
2008,3,13,Astr nutt,1
2008,3,15,Astr nutt,3
2008,3,17,Astr nutt,4
2008,3,33,Astr nutt,3
2008,3,35,Astr nutt,4
2008,3,51,Astr nutt,1
2008,3,55,Astr nutt,10
2008,3,57,Astr nutt,1
2008,3,75,Astr nutt,7
2008,3,77,Astr nutt,1
2008,4,11,Astr nutt,1
2008,4,13,Astr nutt,13
2008,4,33,Astr nutt,4
2008,4,35,Astr nutt,4
2008,4,51,Astr nutt,2
2008,4,55,Astr nutt,5
2008,4,57,Astr nutt,1
2008,4,71,Astr nutt,5
2008,4,73,Astr nutt,1
2008,5,13,Astr nutt,5
2008,5,15,Astr nutt,3
2008,5,31,Astr nutt,15
2008,5,37,Astr nutt,1
2008,5,51,Astr nutt,1
2008,5,53,Astr nutt,6
2008,5,55,Astr nutt,1
2008,5,57,Astr nutt,1
2008,5,71,Astr nutt,12
2008,5,73,Astr nutt,2
2008,5,75,Astr nutt,2
2008,6,11,Astr nutt,3
2008,6,13,Astr nutt,2
2008,6,31,Astr nutt,4
2008,6,51,Astr nutt,1
2008,6,55,Astr nutt,1
2008,6,57,Astr nutt,2
2008,6,75,Astr nutt,2
2008,7,13,Astr nutt,1
2008,7,15,Astr nutt,1
2008,7,17,Astr nutt,4
2008,7,31,Astr nutt,6
2008,7,33,Astr nutt,3
2008,7,35,Astr nutt,9
2008,7,51,Astr nutt,3
2008,7,53,Astr nutt,7
2008,7,57,Astr nutt,1
2008,7,75,Astr nutt,6
2008,7,77,Astr nutt,8
2008,8,33,Astr nutt,1
2008,8,35,Astr nutt,1
2008,8,37,Astr nutt,3
2008,8,57,Astr nutt,2
2008,9,31,Astr nutt,3
2008,9,51,Astr nutt,1
2008,10,11,Astr nutt,1
2008,10,15,Astr nutt,6
2008,10,17,Astr nutt,12
2008,10,31,Astr nutt,1
2008,10,33,Astr nutt,11
2008,10,35,Astr nutt,5
2008,10,37,Astr nutt,3
2008,10,51,Astr nutt,11
2008,10,53,Astr nutt,2
2008,10,55,Astr nutt,41
2008,10,57,Astr nutt,13
2008,10,71,Astr nutt,1
2008,10,73,Astr nutt,10
2008,10,75,Astr nutt,3
2008,10,77,Astr nutt,3
2008,11,15,Astr nutt,1
2008,11,17,Astr nutt,1
2008,13,11,Astr nutt,6
2008,13,13,Astr nutt,4
2008,13,17,Astr nutt,11
2008,13,31,Astr nutt,1
2008,13,33,Astr nutt,12
2008,13,35,Astr nutt,2
2008,13,37,Astr nutt,4
2008,13,55,Astr nutt,1
2008,13,71,Astr nutt,1
2008,13,77,Astr nutt,6
2008,14,15,Astr nutt,3
2008,14,17,Astr nutt,5
2008,14,77,Astr nutt,2
2008,15,11,Astr nutt,2
2008,15,31,Astr nutt,4
2008,15,37,Astr nutt,11
2008,15,51,Astr nutt,2
2008,15,53,Astr nutt,2
2008,15,55,Astr nutt,6
2008,15,57,Astr nutt,1
2008,15,71,Astr nutt,12
2008,15,73,Astr nutt,35
2008,15,75,Astr nutt,9
2008,15,77,Astr nutt,3
2008,16,11,Astr nutt,3
2008,16,13,Astr nutt,71
2008,16,15,Astr nutt,35
2008,16,17,Astr nutt,4
2008,16,31,Astr nutt,10
2008,16,33,Astr nutt,25
2008,16,35,Astr nutt,21
2008,16,37,Astr nutt,15
2008,16,51,Astr nutt,30
2008,16,53,Astr nutt,25
2008,16,55,Astr nutt,2
2008,16,57,Astr nutt,15
2008,16,71,Astr nutt,2
2008,16,73,Astr nutt,6
2008,16,75,Astr nutt,13
2008,16,77,Astr nutt,14
2008,17,11,Astr nutt,2
2008,17,13,Astr nutt,4
2008,17,15,Astr nutt,4
2008,17,31,Astr nutt,3
2008,17,33,Astr nutt,16
2008,17,35,Astr nutt,10
2008,17,51,Astr nutt,3
2008,17,53,Astr nutt,3
2008,17,55,Astr nutt,4
2008,17,73,Astr nutt,1
2008,18,13,Astr nutt,1
2008,18,17,Astr nutt,6
2008,18,57,Astr nutt,2
2008,19,11,Astr nutt,5
2008,19,13,Astr nutt,11
2008,19,15,Astr nutt,23
2008,19,17,Astr nutt,1
2008,19,31,Astr nutt,6
2008,19,33,Astr nutt,3
2008,19,53,Astr nutt,6
2008,19,55,Astr nutt,2
2008,19,71,Astr nutt,1
2008,19,75,Astr nutt,5
2008,20,15,Astr nutt,1
2008,20,17,Astr nutt,2
2008,20,31,Astr nutt,4
2008,20,33,Astr nutt,4
2008,20,37,Astr nutt,7
2008,20,53,Astr nutt,3
2008,20,55,Astr nutt,6
2008,20,57,Astr nutt,7
2008,20,73,Astr nutt,5
2008,20,75,Astr nutt,6
2008,20,77,Astr nutt,1
2008,21,11,Astr nutt,2
2008,21,15,Astr nutt,4
2008,21,31,Astr nutt,6
2008,21,33,Astr nutt,12
2008,21,51,Astr nutt,12
2008,21,53,Astr nutt,7
2008,21,57,Astr nutt,4
2008,21,75,Astr nutt,7
2008,21,77,Astr nutt,12
2008,22,15,Astr nutt,1
2008,22,17,Astr nutt,4
2008,22,37,Astr nutt,1
2008,23,13,Astr nutt,6
2008,23,15,Astr nutt,18
2008,23,17,Astr nutt,11
2008,23,31,Astr nutt,2
2008,23,33,Astr nutt,17
2008,23,35,Astr nutt,3
2008,23,37,Astr nutt,7
2008,23,53,Astr nutt,8
2008,23,55,Astr nutt,16
2008,23,71,Astr nutt,26
2008,23,73,Astr nutt,21
2008,23,75,Astr nutt,8
2008,23,77,Astr nutt,10
2008,24,15,Astr nutt,1
2008,24,37,Astr nutt,5
2008,24,51,Astr nutt,1
2008,24,53,Astr nutt,1
2008,24,55,Astr nutt,1
2008,24,71,Astr nutt,1
2008,24,75,Astr nutt,1
2008,24,77,Astr nutt,2
2008,8,55,Bail mult,3
2008,8,55,Bail mult,3
2008,13,55,Bail mult,1
2008,13,55,Bail mult,1
2008,13,73,Bail mult,1
2008,13,73,Bail mult,1
2008,4,71,Chae stev,1
2008,6,51,Chae stev,1
2008,6,57,Chae stev,1
2008,8,71,Chae stev,1
2008,9,77,Chae stev,1
2008,10,33,Chae stev,1
2008,11,33,Chae stev,1
2008,11,35,Chae stev,1
2008,11,55,Chae stev,1
2008,11,71,Chae stev,1
2008,11,75,Chae stev,1
2008,12,13,Chae stev,1
2008,12,15,Chae stev,1
2008,12,55,Chae stev,1
2008,12,71,Chae stev,2
2008,12,75,Chae stev,1
2008,13,73,Chae stev,1
2008,14,11,Chae stev,1
2008,14,15,Chae stev,2
2008,14,33,Chae stev,4
2008,14,53,Chae stev,1
2008,15,35,Chae stev,3
2008,17,13,Chae stev,1
2008,17,31,Chae stev,4
2008,17,71,Chae stev,3
2008,18,11,Chae stev,1
2008,18,51,Chae stev,3
2008,18,53,Chae stev,2
2008,18,55,Chae stev,1
2008,18,71,Chae stev,1
2008,18,75,Chae stev,1
2008,19,31,Chae stev,1
2008,19,33,Chae stev,1
2008,19,71,Chae stev,2
2008,19,73,Chae stev,2
2008,19,75,Chae stev,1
2008,19,77,Chae stev,1
2008,20,13,Chae stev,1
2008,20,31,Chae stev,6
2008,20,33,Chae stev,1
2008,20,35,Chae stev,1
2008,20,75,Chae stev,1
2008,21,11,Chae stev,2
2008,21,13,Chae stev,2
2008,21,15,Chae stev,1
2008,21,51,Chae stev,1
2008,23,55,Chae stev,1
2008,23,71,Chae stev,1
2008,23,73,Chae stev,1
2008,23,75,Chae stev,2
2008,24,71,Chae stev,1
2008,24,75,Chae stev,1
2008,15,57,Chen frem,3
2008,15,57,Chen frem,3
2008,15,77,Chen frem,1
2008,15,77,Chen frem,1
2008,1,11,Cryp cras,3
2008,1,17,Cryp cras,1
2008,1,31,Cryp cras,3
2008,1,33,Cryp cras,2
2008,1,37,Cryp cras,2
2008,1,71,Cryp cras,1
2008,2,35,Cryp cras,1
2008,2,71,Cryp cras,2
2008,6,17,Cryp cras,2
2008,6,73,Cryp cras,2
2008,6,75,Cryp cras,1
2008,12,17,Cryp cras,7
2008,16,71,Cryp cras,4
2008,20,31,Cryp cras,1
2008,20,75,Cryp cras,1
2008,1,77,Cryp micr,1
2008,8,13,Cryp micr,1
2008,9,13,Cryp micr,1
2008,11,11,Cryp micr,2
2008,20,15,Cryp micr,1
2008,22,73,Cryp micr,1
2008,13,75,Dale brac,2
2008,13,75,Dale brac,2
2008,18,55,Dale brac,1
2008,18,55,Dale brac,1
2008,18,57,Dale brac,1
2008,18,57,Dale brac,1
2008,1,37,Desc pinn,1
2008,2,17,Desc pinn,1
2008,2,31,Desc pinn,1
2008,2,35,Desc pinn,1
2008,2,71,Desc pinn,12
2008,2,73,Desc pinn,2
2008,2,77,Desc pinn,1
2008,3,11,Desc pinn,16
2008,3,13,Desc pinn,2
2008,6,37,Desc pinn,4
2008,6,57,Desc pinn,1
2008,7,15,Desc pinn,1
2008,7,77,Desc pinn,1
2008,8,15,Desc pinn,2
2008,8,17,Desc pinn,12
2008,8,31,Desc pinn,1
2008,8,35,Desc pinn,1
2008,8,51,Desc pinn,1
2008,10,55,Desc pinn,1
2008,11,37,Desc pinn,25
2008,12,15,Desc pinn,63
2008,12,17,Desc pinn,15
2008,16,17,Desc pinn,2
2008,16,55,Desc pinn,1
2008,16,71,Desc pinn,3
2008,17,15,Desc pinn,1
2008,17,33,Desc pinn,1
2008,17,51,Desc pinn,1
2008,18,31,Desc pinn,1
2008,19,57,Desc pinn,8
2008,20,75,Desc pinn,1
2008,21,35,Desc pinn,13
2008,21,37,Desc pinn,13
2008,21,73,Desc pinn,8
2008,22,17,Desc pinn,1
2008,22,55,Desc pinn,1
2008,23,51,Desc pinn,4
2008,24,11,Desc pinn,3
2008,24,57,Desc pinn,1
2008,24,71,Desc pinn,1
2008,7,13,Dith wisl,3
2008,7,13,Dith wisl,3
2008,7,15,Dith wisl,3
2008,7,15,Dith wisl,3
2008,7,37,Dith wisl,5
2008,7,37,Dith wisl,5
2008,7,55,Dith wisl,1
2008,7,55,Dith wisl,1
2008,8,53,Dith wisl,2
2008,8,53,Dith wisl,2
2008,1,71,Eria diff,1
2008,3,11,Eria diff,1
2008,4,51,Eria diff,1
2008,6,13,Eria diff,1
2008,9,11,Eria diff,1
2008,9,15,Eria diff,6
2008,9,77,Eria diff,2
2008,11,11,Eria diff,2
2008,11,15,Eria diff,1
2008,11,53,Eria diff,1
2008,12,15,Eria diff,1
2008,12,33,Eria diff,1
2008,12,37,Eria diff,1
2008,14,37,Eria diff,1
2008,18,51,Eria diff,1
2008,19,71,Eria diff,1
2008,20,31,Eria diff,4
2008,20,33,Eria diff,6
2008,1,53,Erig dive,1
2008,1,53,Erig dive,1
2008,1,71,Erig dive,1
2008,1,71,Erig dive,1
2008,1,75,Erig dive,4
2008,1,75,Erig dive,4
2008,1,77,Erig dive,1
2008,1,77,Erig dive,1
2008,8,13,Erig dive,2
2008,8,13,Erig dive,2
2008,8,15,Erig dive,2
2008,8,15,Erig dive,2
2008,8,17,Erig dive,1
2008,8,17,Erig dive,1
2008,8,31,Erig dive,2
2008,8,31,Erig dive,2
2008,8,33,Erig dive,4
2008,8,33,Erig dive,4
2008,8,57,Erig dive,1
2008,8,57,Erig dive,1
2008,9,13,Erig dive,22
2008,9,13,Erig dive,22
2008,16,17,Erig dive,2
2008,16,17,Erig dive,2
2008,16,71,Erig dive,1
2008,16,71,Erig dive,1
2008,18,51,Erig dive,1
2008,18,51,Erig dive,1
2008,21,57,Erig dive,2
2008,21,57,Erig dive,2
2008,21,75,Erig dive,1
2008,21,75,Erig dive,1
2008,1,11,Erio aber,2
2008,1,11,Erio aber,2
2008,1,51,Erio aber,2
2008,1,51,Erio aber,2
2008,1,57,Erio aber,1
2008,1,57,Erio aber,1
2008,1,77,Erio aber,1
2008,1,77,Erio aber,1
2008,2,57,Erio aber,2
2008,2,57,Erio aber,2
2008,2,75,Erio aber,1
2008,2,75,Erio aber,1
2008,3,17,Erio aber,1
2008,3,17,Erio aber,1
2008,3,77,Erio aber,1
2008,3,77,Erio aber,1
2008,5,11,Erio aber,1
2008,5,11,Erio aber,1
2008,5,33,Erio aber,1
2008,5,33,Erio aber,1
2008,5,51,Erio aber,1
2008,5,51,Erio aber,1
2008,5,73,Erio aber,1
2008,5,73,Erio aber,1
2008,5,77,Erio aber,2
2008,5,77,Erio aber,2
2008,6,13,Erio aber,2
2008,6,13,Erio aber,2
2008,7,35,Erio aber,1
2008,7,35,Erio aber,1
2008,7,57,Erio aber,1
2008,7,57,Erio aber,1
2008,8,13,Erio aber,1
2008,8,13,Erio aber,1
2008,8,35,Erio aber,2
2008,8,35,Erio aber,2
2008,8,53,Erio aber,1
2008,8,53,Erio aber,1
2008,8,55,Erio aber,1
2008,8,55,Erio aber,1
2008,10,15,Erio aber,1
2008,10,15,Erio aber,1
2008,10,17,Erio aber,1
2008,10,17,Erio aber,1
2008,11,35,Erio aber,1
2008,11,35,Erio aber,1
2008,12,53,Erio aber,1
2008,12,53,Erio aber,1
2008,13,55,Erio aber,1
2008,13,55,Erio aber,1
2008,13,73,Erio aber,1
2008,13,73,Erio aber,1
2008,13,75,Erio aber,5
2008,13,75,Erio aber,5
2008,14,37,Erio aber,1
2008,14,37,Erio aber,1
2008,14,51,Erio aber,1
2008,14,51,Erio aber,1
2008,15,11,Erio aber,1
2008,15,11,Erio aber,1
2008,15,31,Erio aber,1
2008,15,31,Erio aber,1
2008,15,55,Erio aber,1
2008,15,55,Erio aber,1
2008,15,57,Erio aber,1
2008,15,57,Erio aber,1
2008,15,77,Erio aber,1
2008,15,77,Erio aber,1
2008,16,51,Erio aber,1
2008,16,51,Erio aber,1
2008,18,13,Erio aber,1
2008,18,13,Erio aber,1
2008,19,11,Erio aber,1
2008,19,11,Erio aber,1
2008,19,17,Erio aber,1
2008,19,17,Erio aber,1
2008,21,37,Erio aber,2
2008,21,37,Erio aber,2
2008,22,53,Erio aber,2
2008,22,53,Erio aber,2
2008,22,73,Erio aber,1
2008,22,73,Erio aber,1
2008,23,71,Erio aber,2
2008,23,71,Erio aber,2
2008,24,55,Erio aber,1
2008,24,55,Erio aber,1
2008,1,11,Erod cicu,38
2008,1,11,Erod cicu,38
2008,1,13,Erod cicu,2
2008,1,13,Erod cicu,2
2008,1,17,Erod cicu,4
2008,1,17,Erod cicu,4
2008,1,31,Erod cicu,53
2008,1,31,Erod cicu,53
2008,1,33,Erod cicu,73
2008,1,33,Erod cicu,73
2008,1,35,Erod cicu,21
2008,1,35,Erod cicu,21
2008,1,37,Erod cicu,8
2008,1,37,Erod cicu,8
2008,1,51,Erod cicu,8
2008,1,51,Erod cicu,8
2008,1,53,Erod cicu,39
2008,1,53,Erod cicu,39
2008,1,57,Erod cicu,98
2008,1,57,Erod cicu,98
2008,1,71,Erod cicu,5
2008,1,71,Erod cicu,5
2008,1,73,Erod cicu,8
2008,1,73,Erod cicu,8
2008,1,75,Erod cicu,21
2008,1,75,Erod cicu,21
2008,1,77,Erod cicu,12
2008,1,77,Erod cicu,12
2008,2,11,Erod cicu,6
2008,2,11,Erod cicu,6
2008,2,13,Erod cicu,31
2008,2,13,Erod cicu,31
2008,2,15,Erod cicu,27
2008,2,15,Erod cicu,27
2008,2,17,Erod cicu,17
2008,2,17,Erod cicu,17
2008,2,31,Erod cicu,6
2008,2,31,Erod cicu,6
2008,2,33,Erod cicu,9
2008,2,33,Erod cicu,9
2008,2,35,Erod cicu,1
2008,2,35,Erod cicu,1
2008,2,51,Erod cicu,5
2008,2,51,Erod cicu,5
2008,2,55,Erod cicu,1
2008,2,55,Erod cicu,1
2008,2,57,Erod cicu,1
2008,2,57,Erod cicu,1
2008,2,75,Erod cicu,2
2008,2,75,Erod cicu,2
2008,2,77,Erod cicu,34
2008,2,77,Erod cicu,34
2008,3,13,Erod cicu,21
2008,3,13,Erod cicu,21
2008,3,15,Erod cicu,23
2008,3,15,Erod cicu,23
2008,3,17,Erod cicu,71
2008,3,17,Erod cicu,71
2008,3,31,Erod cicu,51
2008,3,31,Erod cicu,51
2008,3,33,Erod cicu,22
2008,3,33,Erod cicu,22
2008,3,35,Erod cicu,34
2008,3,35,Erod cicu,34
2008,3,37,Erod cicu,34
2008,3,37,Erod cicu,34
2008,3,51,Erod cicu,28
2008,3,51,Erod cicu,28
2008,3,53,Erod cicu,30
2008,3,53,Erod cicu,30
2008,3,55,Erod cicu,23
2008,3,55,Erod cicu,23
2008,3,57,Erod cicu,18
2008,3,57,Erod cicu,18
2008,3,71,Erod cicu,18
2008,3,71,Erod cicu,18
2008,3,73,Erod cicu,27
2008,3,73,Erod cicu,27
2008,3,75,Erod cicu,18
2008,3,75,Erod cicu,18
2008,3,77,Erod cicu,44
2008,3,77,Erod cicu,44
2008,4,11,Erod cicu,6
2008,4,11,Erod cicu,6
2008,4,13,Erod cicu,27
2008,4,13,Erod cicu,27
2008,4,15,Erod cicu,38
2008,4,15,Erod cicu,38
2008,4,17,Erod cicu,24
2008,4,17,Erod cicu,24
2008,4,31,Erod cicu,31
2008,4,31,Erod cicu,31
2008,4,33,Erod cicu,42
2008,4,33,Erod cicu,42
2008,4,35,Erod cicu,33
2008,4,35,Erod cicu,33
2008,4,51,Erod cicu,27
2008,4,51,Erod cicu,27
2008,4,53,Erod cicu,41
2008,4,53,Erod cicu,41
2008,4,55,Erod cicu,28
2008,4,55,Erod cicu,28
2008,4,57,Erod cicu,48
